time,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
2021-12-16 07:00:00,58.48,61.89,57.84,61.89,6229700,155453276.67343453,864019570.0,-0.09118969267134372,6857858.978548154,103.92965197544208,33.99385423894039,28332749.98564767,49.60502142161132,63.38366121265883,1939.501296252251,48.864,55.46973811167233,42.25826188832767,27.037238505535083,1.1794093141642585,1.0,0.0,49.85,52.839,46.861,11.991975927783354,1.8365674138507868,1.0,0.0,43.01,58.2,50.605000000000004,31.086280288146707,0.9763001974983542,3.1259293476407533,5.252610998529565,3.454843980077463,3.0853256934026136,0.3695182866748494,49.58583333333334,48.54423076923077,50.73861430116059,47.283770321083125,1.1840490797546013,0.7982276755282888,0.3858214042263125,1.0389206358251892,26.01245933250181,-0.24399999999999977,290.76478148877663,367.2788725564375,-76.51409106766084,51.03,50.035,50.5325,39.745000000000005,64.00598734220965,52.85340846560427,43.882999826361875,9.978036748167709,274.1071666001863,35.695,32.29,100.0,0.0,100.0,45.238398775808,51.543586132799994,0.0,0.0,72.8407446338824,1.0,0.9590810123587343,0.7721844032203827,28.87243938798612,65.86231306643847,97.48953974895399,98.96028136559339,-2.5104602510460206,5.636411764705883,16.261306532663323,7.306616956763704,6.862341493523708,0.4442754632399959,-11.42540189479923,-12.039520185362644,0.6141182905634146,49.69882119706028,4.612045577862189,4.508851750066789,1245.1162790697676,0.06767803790076088,4.049999999999997,0.04624884199166095,-0.31836933014031765,-1.1648188935334776,2.8013756551799567,0.5194574466056088,4.356804894264562,16.175426625400537,2.8261741982627604,25230284.99999998,1.0863771594259896e-08
2021-12-17 07:00:00,64.44,66.0,61.75,64.58,8913300,161682976.67343453,870249270.0,-0.08141446136627255,9482491.267326986,166.10350418158166,38.48338558624026,28768958.232535638,50.43396236236434,62.84329319739153,1939.501296252251,49.407000000000004,58.09339188616312,40.72060811383689,35.16259593241085,1.2185376945682502,1.0,0.0,51.08966666666667,54.21366666666667,47.965666666666664,12.229478890056052,2.2286064874093032,1.0,0.0,43.01,61.89,52.45,38.213208654644085,1.0,3.2183364128766776,5.199695195305306,4.088498840719879,3.285960322866067,0.802538517853812,50.69166666666667,49.23230769230769,52.45421210098203,48.365713260262154,1.158730158730159,0.785602503912363,0.3731276548177961,1.0775786753238683,25.927597116838534,-2.987000000000002,292.44300397695656,346.3089233752244,-53.86591939826786,52.875,52.45,52.6625,42.125,82.00299367110483,53.96281829760762,48.240761019934,9.057358360945331,273.80219744151486,36.4425,32.29,100.0,32.0,68.0,46.27532687374336,51.543586132799994,0.0,0.0,76.81247076333834,1.0,1.0,0.9048754354388019,33.17099483474995,68.52227674415542,100.0,98.96028136559339,-0.0,7.09788235294117,27.293294940353775,8.453300003494498,7.180533195517866,1.2727668079766312,-10.309580878527616,-11.693532323995639,1.383951445468023,52.32985799625667,7.002074688796678,6.767803790076066,1339.3023255813955,0.042546149578858904,2.6899999999999977,0.04597066868551539,-0.525535642250005,-0.9674747871648854,2.5754088795653356,0.5014641832227129,4.558344843548216,16.30075009505914,2.9617808765484113,23976776.99999998,4.773333061700931e-09
2021-12-20 07:00:00,64.58,64.66,60.33,61.75,7237000,164640095.02637568,879162570.0,-0.0351616954138617,11553103.5148517,191.203033668787,52.550351413602094,29156367.78173583,51.906745227971705,71.04080607049528,1939.501296252251,50.152,61.0727318436083,39.2312681563917,43.55053375182764,1.160578439550479,1.0,0.0,52.736333333333334,55.831333333333326,49.641333333333336,11.737638187460872,2.413354873451807,1.0,0.0,43.01,66.0,54.504999999999995,45.840644440899666,0.9382340147890387,3.32150277158901,5.156299269569256,4.752946394320411,3.5793575371569357,1.173588857163475,52.205000000000005,49.90653846153846,54.31971793160018,49.56677153727977,1.236030204962244,0.6983818770226535,0.5376483279395905,1.1452174086889846,25.889530326625348,-1.6820000000000022,302.57992069626613,330.6985131002277,-28.118592403961543,55.355000000000004,54.504999999999995,54.93,44.8,91.00149683555242,55.33093467395117,52.817260173912985,8.202083645107148,253.8667149911655,38.260000000000005,33.745,100.0,28.000000000000004,72.0,47.836794186369026,51.543586132799994,0.0,0.0,79.00826532031667,1.0,1.0,0.9863603374529114,37.50649778574038,71.50234776058618,93.58626919602528,97.02526964832644,-6.413730803974714,9.202705882352944,39.121068504954756,9.58897714519426,7.6622219854531455,1.9267551597411146,-5.9214411512772545,-10.539114089451962,4.6176729381747075,56.8156883753691,4.346421069639672,4.254614957885927,1401.860465116279,-0.044810789822042556,-2.8299999999999983,0.04360016784039841,-0.4148008496665431,-1.1590493470521137,1.7787311113786093,0.5024158813039409,4.434360979014472,16.39807625319296,2.7656856235179608,-20480709.99999999,6.191901315744446e-09
2021-12-21 07:00:00,61.39,66.0,60.33,66.0,6335000,162149764.77233413,871925570.0,0.024849055928729123,6976844.441301459,-82.56736216664375,47.87129837659456,28839230.742404766,53.13255842534745,71.18032364217815,1854.5092140535228,50.929500000000004,62.78797456463101,39.071025435369,46.56819550410274,0.956234903613705,0.0,0.0,54.38100000000001,57.512,51.25,11.515051212739744,1.6767805812839347,1.0,0.0,43.01,66.0,54.504999999999995,45.14083193434061,0.815137016093954,3.422352494430109,5.134778066932133,4.993605344926863,3.8622070987109214,1.1313982462159413,53.31166666666667,50.34615384615385,55.46283824981554,50.46923290488868,1.2239982949701622,0.7335890878090365,0.4904092071611257,1.2125273213942462,25.6708779160573,-4.799500000000002,310.1610889996591,318.45166917350866,-8.290580173849548,56.635000000000005,54.504999999999995,55.57,44.85,95.50074841777621,55.94910333557736,47.85877199053744,10.510817449977043,170.38045674706075,40.1875,35.38,96.0,24.0,72.0,50.016378884004745,51.543586132799994,0.0,0.0,71.3528717117523,0.6882153475833329,0.8960717825277777,0.9653572608425925,38.43598968993628,66.50787984663272,80.80397470641373,91.46341463414636,-19.196025293586267,11.044970588235294,27.398390757169388,9.894355545957108,8.108648697553939,1.7857068484031693,-4.543083775956077,-9.339908026752784,4.796824250796707,57.97723439251098,-4.38216165995664,-4.481078982204245,1336.046511627907,0.06656076651833906,4.25,0.04080226052194255,-0.4936109345244493,-1.1108496250108881,2.0882189446209574,0.5074982375394781,4.554706634318272,16.48638283729432,3.0033038569685218,26923750.0,1.0506829758222424e-08
2021-12-22 07:00:00,69.55,70.26,67.49,68.35,4751700,168484764.77233413,878260570.0,0.1685547827040864,9826402.378258394,59.96685082872945,56.53712046757072,29275242.888153754,54.43023952820228,78.36056091744989,1982.1475000410123,52.065,65.07336576976525,39.05663423023474,49.96971389518968,1.0356168578988025,1.0,0.0,56.07233333333333,59.37933333333333,52.76533333333333,11.795478459370926,2.001007962906966,1.0,0.0,43.29,66.0,54.644999999999996,43.618553730913284,1.0,3.647117244987098,4.531728324947866,5.46427996041708,4.1826216710521535,1.2816582893649269,54.967499999999994,51.02846153846154,57.083940057536225,51.619660097119144,1.2390525477707008,0.6751592356687897,0.5638933121019112,1.2914073461227173,25.63078055354184,-6.354999999999997,323.95537737393624,310.48165441879746,13.473722955138783,57.129999999999995,54.504999999999995,55.817499999999995,44.89,97.7503742088881,56.653994057447385,45.02651752485492,9.281981375800129,157.58474005350982,41.8375,37.01,92.0,20.0,72.0,51.934413417924176,51.543586132799994,0.0,0.0,75.23384584585399,0.8462775235223035,0.8448309570352123,0.9136342465209967,40.64128576018444,74.2492004654041,100.0,91.46341463414636,-0.0,12.233029411764711,43.07392152612182,10.585656608618462,8.604050279766845,1.9816063288516172,-4.502873324819748,-8.372501086366178,3.86962776154643,59.96446285526812,6.882591093117418,6.656076651833853,1434.8837209302326,0.03498682114353284,2.3499999999999943,0.04082192853661392,-0.4970546082961307,-1.111809415429132,2.0512999195684176,0.5121548583793787,4.799205958675273,16.558768047570286,3.12772253368385,11166494.999999972,7.36301137351534e-09
2021-12-23 07:00:00,68.42,68.49,63.59,63.59,10207800,166683578.8517565,883012270.0,0.14573719236848356,10017844.181364333,332.86402761117205,77.30167447613098,29444432.20633557,55.60872638571226,78.80606264077622,2052.7239640576236,53.2435,67.59926995496934,38.88773004503066,53.92496719775877,1.0261473277778035,1.0,0.0,58.05966666666667,61.29666666666667,54.82266666666667,11.15059794808788,2.0894861497271133,1.0,0.0,43.86,70.26,57.06,49.58351723684583,0.9276515151515148,3.708405520488389,4.328848547160346,5.958235514314914,4.5377444397047055,1.4204910746102088,56.854166666666664,51.82846153846154,58.81718004868449,52.85894453436958,1.3397945338243846,0.6561349098662529,0.6836596239581317,1.3801158078007998,25.657594667462938,-4.983499999999999,345.0449370667005,308.6867651558175,36.358171910883016,59.260000000000005,56.635000000000005,57.947500000000005,47.035000000000004,98.87518710444405,57.6707289595809,49.777335912784366,8.479830851381246,172.9338109351687,41.845,37.01,100.0,16.0,84.0,53.62228380777327,51.543586132799994,0.0,0.0,77.082637237231,0.9215740805414668,0.8186889838823679,0.8531972411484526,43.06337471677397,70.12439927284603,92.76515151515147,91.18970874052177,-7.234848484848524,13.655882352941177,49.52964340406912,11.27195324613565,9.137630873040607,2.134322373095044,-6.390094757009993,-7.976019820494941,1.5859250634849484,62.15569706045069,3.560606060606042,3.4986821143533575,1489.53488372093,-0.07218533789064203,-4.759999999999991,0.04427269968085086,-0.47420370966421177,-1.0211705558933761,1.2586186271036237,0.5169076374097916,4.609701845865624,16.70326895259188,2.8070392197170846,-48589127.99999991,7.071586227261705e-09
2021-12-24 07:00:00,61.89,66.15,61.89,63.87,4147200,156475778.8517565,872804470.0,0.03569610029481688,1645419.5840265844,-136.08710985716783,65.13785434446022,28733545.183658175,57.23239338153775,72.5292383813943,2052.7239640576236,54.027499999999996,68.83797855405086,39.217021445949136,54.82570377696864,0.8228288662348635,0.0,0.0,59.67100000000001,63.284000000000006,56.05799999999999,12.109735047175366,1.0423470799889285,1.0,0.0,43.86,70.26,57.06,48.864004442182235,0.7473484848484848,3.8275649684395487,3.9518741279161245,5.8976225093708905,4.8097200536379425,1.087902455732948,58.13166666666667,52.440000000000005,59.551460041194574,53.65383753182368,1.2719923002887394,0.7183830606352261,0.5536092396535134,1.4463545099267479,25.75169154401424,-5.557499999999997,353.42989683773254,311.9901468352937,41.43975000243887,59.260000000000005,56.635000000000005,57.947500000000005,47.515,99.43759355222203,57.057407622415994,44.963948828701064,15.356245676829577,115.13475640450048,42.67,37.01,96.0,12.0,84.0,55.95156407468502,51.543586132799994,0.0,0.0,66.28842799934317,0.48195347480506673,0.7499350262896125,0.8044849890690643,41.17185532217288,61.49221198581917,74.73484848484848,89.16666666666667,-25.26515151515152,14.141470588235293,31.76543721508497,10.991986371660435,9.508501972764574,1.483484398895861,-1.1585171996577228,-6.612519296327498,5.454002096669775,62.32646465300039,-6.964155084125812,-7.218533789064185,1378.8372093023258,0.004393542294181284,0.27999999999999403,0.044046195547399775,-0.3729125437987616,-1.0459329606816414,1.1664272528838686,0.5180102901786253,5.087222514554586,16.760221415507836,2.8108088441422736,1161215.9999999753,1.0593996658423235e-09
2021-12-27 07:00:00,64.58,68.35,63.52,68.35,4182600,156183722.51372832,876951670.0,0.04141001447448681,1576247.6434513547,-207.4942129629628,62.88492475591189,28751806.168089688,58.3214266943003,72.51093175944057,2061.762534743834,54.7405,69.99792111236366,39.48307888763633,55.744544212653025,0.7991822776852514,0.0,0.0,61.15433333333333,64.99433333333334,57.31433333333333,12.558390520159401,0.8536024305555541,0.0,0.0,43.86,70.26,57.06,48.22754633224031,0.7579545454545452,3.870808471595594,3.3049546504822884,5.805260496843573,5.008828142279069,0.7964323545645042,59.415,52.933846153846154,60.21585080408772,54.41059030724415,1.2813935681470139,0.7103751914241957,0.5710183767228182,1.4919719895285517,25.665150890423234,-5.490499999999997,367.67574383743585,319.6242606902977,48.05148314713813,61.46,56.635000000000005,59.0475,47.800000000000004,99.71879677611102,55.886119360471135,41.23108533741668,17.394351082919798,89.80760333127705,42.8125,37.01,92.0,8.0,84.0,57.95474510422912,51.543586132799994,0.0,0.0,66.58485203660096,0.3735406620217931,0.5923560724561091,0.7203266942093632,39.84548974262376,58.9529307338808,74.99021526418784,80.83007175472929,-25.00978473581216,13.452235294117656,31.772230245512684,10.669357682139811,9.740673114639621,0.9286845675001896,-4.323788051585903,-6.15477304737918,1.8309849957932771,62.533551458075955,0.4403208051580343,0.43935422941805413,1385.3488372093022,0.0677917955964608,4.479999999999997,0.04565106590782924,-0.46884448792079975,-1.101548304397316,1.5287898755626752,0.5301104103635841,4.813934320111216,16.82088320092548,3.063401379318739,18738047.999999985,1.620805135476995e-08
2021-12-28 07:00:00,70.76,72.6,68.77,72.04,5198300,160366322.51372832,881134270.0,0.07273255135226171,4027933.4086725875,221.1411562186191,73.24069393817952,29045184.091997627,59.27379400953399,72.94406587083587,2061.762534743834,55.67049999999999,71.83812131545639,39.50287868454358,58.083262465601734,0.8921263293035656,0.0,0.0,62.75633333333333,66.71033333333332,58.80233333333333,12.601118612198494,1.2073427752486938,1.0,0.0,43.86,70.26,57.06,47.421884121752115,0.9276515151515148,3.9667276244360337,2.9695240200088957,6.0241191993154,5.211886353686335,0.8122328456290653,61.00666666666667,53.651923076923076,61.467258372689614,55.44313917337421,1.2911963882618513,0.6888638073739652,0.6023325808878861,1.5364570422824704,25.594266731648794,-7.050499999999992,382.80988184139073,329.87384801320604,52.93603382818469,63.34,56.635000000000005,59.987500000000004,48.155,99.85939838805551,55.107944058373626,41.62846605887919,15.793408531273847,101.79505069817598,43.1875,37.19,88.0,4.0,84.0,59.677480789637045,51.543586132799994,0.0,0.0,70.9814327063556,0.5952413293699939,0.4835784887322847,0.6086231958260021,40.23558624268219,60.20217363250004,91.69204001739882,80.47236792214507,-8.307959982601178,13.382441176470586,38.781725888324864,10.865400641326598,9.965618619977018,0.89978202134958,-6.877854194883888,-6.299389276880122,-0.5784649180037658,63.36121378272184,7.014247690621578,6.779179559646131,1489.53488372093,0.052579957137796916,3.690000000000012,0.04539177275716459,-0.6874306846593158,-0.8277148659044951,1.7117984819163234,0.5371875929869431,5.016550152416466,16.90269336995952,3.2620426474773434,19181727.000000063,1.0114836992439243e-08
2021-12-29 07:00:00,73.1,74.17,67.99,68.84,4962500,164044493.0098119,886332570.0,0.1318432973927139,6192761.064576513,349.97018255968254,89.23830474754497,29325823.843277805,60.79306093363894,73.23313526457915,2061.762534743834,56.841499999999996,74.1492211382666,39.533778861733396,60.898185791249716,0.9390670463945945,0.0,0.0,64.42633333333333,68.49333333333333,60.35933333333334,12.625272274794447,1.4360298336201975,1.0,0.0,43.86,72.6,58.23,50.56164949904559,0.9805149617258181,3.9950548619924304,2.8888132741210715,6.4212977360176495,5.453768630152599,0.9675291058650508,62.958333333333336,54.64576923076923,63.09383400766044,56.67253627164279,1.3290693362995922,0.6616611049314053,0.6674082313681869,1.5885641919248559,25.565724325211466,-4.8914999999999935,396.8682613548703,341.6631235538831,55.20513780098719,65.22,57.80499999999999,61.512499999999996,49.519999999999996,99.92969919402776,54.903445728036765,46.310983934858314,14.526473901032213,123.91352258266329,44.0475,37.19,100.0,0.0,100.0,61.15903347908786,51.543586132799994,0.0,0.0,74.01421061095444,0.7481712846859193,0.5723177586925688,0.5494174399603208,41.63292988451718,62.74095707666815,97.69926047658181,88.12717191938951,-2.300739523418193,14.070264705882373,48.16947758124231,11.330528256648135,10.238600547311243,1.0919277093368915,-7.581334811001277,-6.555778383704354,-1.025556427296923,64.6170391314475,5.398683247988312,5.2579957137796285,1575.3488372093025,-0.045436548964416734,-3.200000000000003,0.04532574938642567,-0.686608156499167,-0.8253637999957195,1.2209667661250077,0.5463513179172133,4.955530379218573,16.97940951759374,3.0543223796251167,-15880000.000000015,9.155979640184733e-09
2021-12-30 07:00:00,68.84,70.97,67.42,68.13,3465900,160447082.00657567,881370070.0,0.1474760100979632,3039509.483922724,49.19093198992488,92.66594654876253,29105390.75055154,61.78742069571634,67.63881642378794,1970.1795237613203,57.9625,75.32918981124499,40.59581018875501,59.92388116884189,0.8131713676649187,0.0,0.0,65.711,70.21799999999999,61.20399999999999,13.717642403859317,0.8471266918127373,0.0,0.0,43.86,74.17,59.015,52.29243045072246,0.8241504453975587,4.213549375793188,3.11166550692137,6.40402966379272,5.643820836880623,0.7602088269120966,64.36583333333333,55.62846153846154,63.97785954494345,57.57382988115073,1.2673787724652423,0.6447948457104101,0.6225839267548322,1.6254562357095188,25.681879788356085,-2.6724999999999994,406.0611321688663,354.28736001965086,51.77377214921546,67.25,58.730000000000004,62.99,50.305,99.96484959701388,54.88357029524038,43.97779072425299,12.905296460217441,105.52368142684011,44.332499999999996,37.19,100.0,0.0,100.0,62.9895881224338,51.543586132799994,0.0,0.0,67.43245285752798,0.4162815285631748,0.5865647142063628,0.5474869872104055,40.46667135591827,58.094688266313085,79.42879197221151,89.60669748873073,-20.571208027788487,13.764941176470586,32.512030798845046,11.123160778104419,10.415512593469877,0.7076481846345413,-8.397540836429114,-6.924130874249306,-1.473409962179808,64.91994287525475,-4.441976679622439,-4.543654896441662,1500.9302325581398,-0.010367326557762029,-0.710000000000008,0.045446263232301165,-0.5094556216722025,-1.0223997682531725,1.0330086553706124,0.5501557020428638,5.005322368643474,17.03136293093837,3.000267052981312,-2460789.0000000275,2.991236492040171e-09
2021-12-31 07:00:00,68.84,69.98,67.42,68.63,3207500,158367542.00657567,877904170.0,0.1160368307557775,2253752.5576480455,-193.07394904642337,77.76215712418086,29069644.251423128,62.744461236823234,63.28557492732735,1949.8595431995748,58.945499999999996,76.27728753043091,41.61371246956908,58.80614306581814,0.7649611294817105,0.0,0.0,66.54100000000001,70.99799999999999,62.08399999999999,13.396251934897283,0.6782589185550825,0.0,0.0,43.86,74.17,59.015,51.4203798423968,0.8007258330583964,4.147194438213869,3.3790700618637826,6.260881975710021,5.767233064646502,0.49364891106351827,65.43583333333333,56.526538461538465,64.61665038418292,58.3557684084729,1.2522299306243807,0.7196894615130491,0.5325404691113316,1.643478449034712,25.78175827736867,-1.1054999999999922,409.75700549100134,366.1959249968437,43.561080494157636,67.25,59.015,63.1325,50.305,99.98242479850694,54.65399495638345,41.13768349421098,13.108792265530061,84.61633691223803,44.332499999999996,37.19,96.0,28.000000000000004,68.0,65.00206226039572,51.543586132799994,0.0,0.0,66.02945328949043,0.06726699329486101,0.41057326884798523,0.523151913915639,39.10134141483385,51.35067592634722,76.6885372443072,84.6055298977002,-23.311462755692805,13.794911764705894,23.223005968529563,10.728814214022036,10.47817291758031,0.25064129644172617,-11.09388716167164,-7.758082131733772,-3.335805029937868,65.03953764219034,-1.031377106333542,-1.0367326557761736,1484.4186046511627,0.007312112134966563,0.5,0.042767420159467204,-0.6137620408022553,-0.5872475904507478,0.994952919980093,0.554465431328151,4.745600889693655,17.07919901860257,3.018338326361124,1603750.0,2.2796920140191933e-09
