Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
6.69,6.71,6.58,6.69,605980,90866524.65126222,390228080.0,0.23604838738158482,36854.75646624924,-1.64146798735105,0.5380244288314017,12593925.560995698,6.654487176882496,54.22354548090395,705.7675060633602,6.5504999999999995,6.949021015756869,6.15197898424313,12.167651805415442,0.6750221374587524,0.0,0.0,6.678999999999999,6.874,6.484,5.839197484653387,0.5282051282051297,0.0,0.0,6.02,6.91,6.465,13.586749103121909,0.7528089887640453,0.203595639327005,1.7088231433877255,0.10346844279803324,0.09809092103489282,0.005377521763140422,6.6725,6.490384615384615,6.648514282571764,6.545045839773731,1.0733333333333333,0.943333333333333,0.13000000000000023,0.24217084804457178,24.025032986836404,0.07950000000000035,77.76493394193336,65.84734825114317,11.91758569079019,6.7,6.455,6.577500000000001,6.17,99.99999999781625,17.37157138849381,18.37900093622983,18.21479713462438,36.9159896660133,6.08,6.555,80.0,0.0,80.0,6.52645933530826,6.91,0.0,1.0,56.9940701753342,0.2053454609752198,0.3110507019702445,0.4760246819542779,17.56691767185316,55.216876710810894,65.62500000000007,67.47685185185185,-34.37499999999993,0.2982941176470595,-0.7418397626112733,1.5808665872019356,1.5083773800109554,0.07248920719098018,-7.112571841382484,-7.352030639383679,0.23945879800119574,6.572614206599874,0.9049773755656076,0.9009069942365944,72.42268041237114,0.0,0.0,0.01475427853685741,0.4696326497776192,-0.11456610576176905,0.6065223550731499,0.4569839306515729,1.8369165832728582,7.853622838391656,-0.14816382990833238,0.0,0.0
6.69,6.85,6.66,6.74,569410,91286049.26664685,390834060.0,0.2621185184741531,31589.79125678506,0.8581141291791808,0.5794990467472444,12593925.560995698,6.673723559860057,51.23813874926114,705.7675060633602,6.573,6.9490372321990055,6.196962767800995,11.441875314133732,0.6555697015901895,0.0,0.0,6.690333333333333,6.876333333333333,6.504333333333333,5.560261073190173,0.49910394265233105,0.0,0.0,6.02,6.91,6.465,13.540240377301089,0.7528089887640453,0.1962360753943045,1.7831455188631913,0.09911351566197002,0.09829543996030828,0.000818075701661744,6.677499999999999,6.505384615384615,6.6548967006376465,6.5557831849756765,1.1099290780141846,0.9539007092198581,0.15602836879432647,0.24363698390194635,23.948239790898462,0.026999999999999247,77.5064377793229,69.27495299020981,8.231484789113082,6.715,6.465,6.59,6.17,99.99999999890812,16.30068084786904,18.244486730796496,17.39654947697987,42.87860166598433,6.1,6.555,76.0,0.0,76.0,6.52645933530826,6.902200000000001,0.0,0.0,56.9940701753342,0.2053454609752198,0.13689697398348016,0.2934522514205511,17.158483944966324,51.85517674895599,56.00000000000005,59.29166666666671,-43.99999999999995,0.26635294117647135,0.9049773755656184,1.5118485902510481,1.5090716220589742,0.0027769681920739586,-10.585418194655444,-7.998708150438032,-2.586710044217412,6.575095947467947,0.0,0.0,72.42268041237114,0.007446050784078532,0.04999999999999982,0.014258194309586095,0.3720886947285352,0.08877852528844578,0.8129351327750589,0.4533090152124005,1.7619986628488797,7.853171126851804,-0.14174797783861035,28470.499999999898,1.3076782606695584e-08
6.8,7.1,6.8,6.85,3323690,91196142.4245416,391403470.0,0.2346629699561123,31144.17822010147,3.6704659208654435,0.2568020878120799,12598181.24111528,6.6765883815442635,50.060893725732434,711.042300578034,6.602000000000001,6.93291388607898,6.271086113921022,10.024655743077213,0.7085134619691703,0.0,0.0,6.709666666666666,6.903666666666668,6.515666666666666,5.782701574842293,0.5781786941580747,0.0,0.0,6.08,6.91,6.495,12.571947894577399,0.7951807228915664,0.195612467854874,1.8104949666353176,0.09856064094668504,0.09834848015758364,0.00021216078910139824,6.689166666666668,6.522307692307693,6.6679895159241624,6.569428874977477,1.0754716981132075,0.9886792452830191,0.08679245283018844,0.24415692163246078,23.95269240418203,-0.002000000000001556,77.48996214106536,72.23286045904518,5.257101682020178,6.715,6.465,6.59,6.17,99.99999999945406,16.19557060113841,21.90554166371172,16.24773922111874,77.0440251572332,6.1225000000000005,6.555,72.0,20.0,52.0,6.52645933530826,6.894556000000001,0.0,0.0,59.05735435055355,0.38443229758837555,0.26504107317960535,0.23766291637777667,17.378041857197964,53.82462745974336,66.00000000000001,62.54166666666671,-33.999999999999986,0.2556764705882344,2.12121212121213,1.5002923819161214,1.5073157740304037,-0.0070233921142823785,-13.743271230888855,-9.147620766528197,-4.5956504643606575,6.581834725167904,0.7473841554558991,0.7446050784078562,73.71134020618557,0.0161887273499181,0.10999999999999943,0.014378531141732124,0.3444872347966269,-0.02855366339981272,1.3987895641947723,0.44768218402206633,1.7067034969459935,7.850939048488501,-0.12749290783007752,365605.8999999981,4.870709166594388e-09
6.85,7.05,6.85,6.96,892370,88980349.09120825,394727160.0,0.10564184586971913,78924.42418865813,1.760091945999775,0.3549953102383036,12652425.439928336,6.723997432373727,63.06868464090743,711.042300578034,6.6325,6.935608891324379,6.329391108675622,9.140109802469015,0.8587819529966162,0.0,0.0,6.739,6.944,6.534000000000001,6.083988722362357,0.770731707317072,0.0,0.0,6.19,7.1,6.645,13.72031662269128,0.725274725274725,0.21205122106938656,1.757167147292813,0.10577920758346426,0.09983462564275977,0.005944581940704491,6.710000000000001,6.547692307692307,6.695991128858906,6.590211921275442,1.0681003584229392,0.860215053763441,0.20788530465949817,0.24686962911187513,23.959845371843965,-0.05250000000000021,78.01941364284176,74.49061171836824,3.5288019244735125,6.81,6.56,6.685,6.265,99.99999999972704,17.296164105879477,27.55060632456674,14.318381723766095,158.3704303251046,6.1225000000000005,6.555,100.0,16.0,84.0,6.52,6.894556000000001,1.0,0.0,63.23621843884698,0.7471450829608646,0.4456409471748202,0.28252633144596856,18.786708720187665,49.01420311108973,63.768115942028956,61.92270531400967,-36.231884057971044,0.2698235294117648,3.787878787878788,1.6050956911108285,1.5268717574464887,0.07822393366433977,2.7054549684338633,-6.777005619535785,9.482460587969648,6.600699758312141,1.6320474777447913,1.6188727349918164,76.5463917525773,0.01593082207219449,0.11000000000000032,0.014597834419841681,0.22889312041894347,-0.2642855516079118,1.9911396511797748,0.4406571439053118,1.710481314850083,7.850365022144535,-0.11341702196432496,98160.70000000029,1.7852260914412734e-08
7.1,7.1,6.93,7.02,1056460,89069586.09120825,395619530.0,0.09630377129916765,81672.46359027844,0.0,0.3902458312850676,12666755.469125416,6.741581309935966,68.48683540926599,722.4604981055645,6.667,6.953851878152989,6.380148121847011,8.605126088285255,1.0107165445222084,1.0,0.0,6.759333333333333,6.951333333333333,6.567333333333333,5.681033632508142,1.0225694444444442,1.0,0.0,6.19,7.1,6.645,13.649317534123284,0.8461538461538464,0.21084609896244794,1.6671693653693718,0.119004247454634,0.10366855000513463,0.015335697449499378,6.741666666666666,6.571153846153846,6.736607878265228,6.617603630810594,1.0848056537102475,0.8586572438162545,0.22614840989399299,0.2537444452661271,24.000557911540895,-0.08699999999999974,77.95055018862442,76.07380457333336,1.8767456152910569,6.81,6.56,6.685,6.265,99.99999999986352,18.318143788853323,25.723114289995863,13.36861211652536,172.08375844143208,6.095000000000001,6.555,96.0,12.0,84.0,6.531599999999999,6.894556000000001,0.0,0.0,66.87701562611883,1.0,0.7105257935164137,0.47373593795694635,21.133623956750736,50.446394027936954,79.71014492753626,69.82608695652173,-20.289855072463737,0.2908529411764711,5.7750759878419435,1.7982982072327156,1.5811570474037342,0.2171411598289814,-0.33819423701327833,-5.4892433430312835,5.1510491060180055,6.613464919339557,1.6058394160584077,1.593082207219454,79.38144329896907,0.008583743691391435,0.05999999999999961,0.01461654913927854,0.18527756068598122,-0.2941558921622276,2.255160001074714,0.4345241086731714,1.7029979843897258,7.849734305088119,-0.10570221523934815,63387.599999999584,8.125005860507198e-09
7.05,7.05,6.91,7.02,891190,89131730.7970906,396675990.0,0.0683096551232619,79060.3402202386,1.0459458947806815,0.5966519156352897,12675862.88291852,6.773472212495564,75.56998963476534,722.4604981055645,6.703,6.977014598151085,6.428985401848916,8.175879401792761,1.0784363353977473,1.0,0.0,6.781333333333333,6.973333333333334,6.589333333333333,5.6626032245379525,1.121527777777776,1.0,0.0,6.27,7.1,6.685,12.38251529166045,0.9036144578313252,0.20676148906620312,1.5720276721887134,0.13279589695535599,0.10949401939517892,0.02330187756017707,6.778333333333333,6.5988461538461545,6.780206666224424,6.647410769269068,1.1654676258992807,0.8093525179856117,0.35611510791366896,0.26436231883154787,24.096589723769572,0.11699999999999999,78.40240943551196,77.12719761495038,1.2752118205615801,6.81,6.56,6.685,6.265,99.99999999993176,19.48056066097297,25.934266144304914,12.603343815201566,192.54813703425805,6.1025,6.555,92.0,8.0,84.0,6.542967999999999,6.894556000000001,0.0,0.0,68.69794225445732,1.0,0.9157150276536218,0.6906272561149519,23.659692747209235,49.52040104781139,86.88524590163932,76.78783559040151,-13.11475409836068,0.3502058823529408,6.686930091185403,1.9977086051199133,1.66446735894697,0.33324124617294326,-1.7864898075214235,-4.748692635929312,2.9622028284078885,6.655087329667497,0.8620689655172376,0.8583743691391366,80.9278350515464,0.0,0.0,0.014385547809029158,0.35894039796740795,-0.036137951583006034,2.049030025971517,0.42672454287225364,1.648737279975282,7.849188116075771,-0.10563998515687593,0.0,0.0
7.02,7.18,6.96,7.1,1976560,89640982.22566202,397567180.0,0.09425541236357146,67766.00590306167,-0.5498266362952846,0.5356377353923625,12675862.88291852,6.796355353381149,70.27917365839131,722.4604981055645,6.733500000000001,7.00606375400978,6.460936245990222,8.09575269948107,1.0255651123548135,1.0,0.0,6.8083333333333345,6.9973333333333345,6.619333333333333,5.552019583843356,1.0599647266313887,1.0,0.0,6.27,7.1,6.685,12.326427563674166,0.9036144578313252,0.2000853401595828,1.4383138292521929,0.14208797679831076,0.11601281087580528,0.026075165922505472,6.795000000000001,6.626538461538461,6.8170979483437435,6.675009971545433,1.1281138790035588,0.8185053380782918,0.3096085409252669,0.27643468436947516,24.205177295673288,0.006499999999999062,77.67791332629844,77.59381724085073,0.08409608544771174,6.81,6.56,6.685,6.265,99.99999999996588,20.382364394087098,24.68124537613591,12.684627979078677,157.380254154448,6.1025,6.555,88.0,4.0,84.0,6.554108639999999,6.894556000000001,0.0,0.0,68.69794225445732,1.0,1.0,0.8754136070566784,25.705036750070104,55.14453987489496,86.20689655172413,84.26742912696658,-13.793103448275872,0.39749999999999996,2.9325513196480832,2.12865564851604,1.7573050168607842,0.37135063165525595,-4.0185217428423865,-4.602658457311927,0.5841367144695404,6.692448299534523,0.0,0.0,80.9278350515464,0.011331566009550018,0.08000000000000007,0.013570681561846753,0.38056586888327604,0.5005769900011746,2.167947477738634,0.4225433372340427,1.5884123948238793,7.848101629931914,-0.0953226226172615,158124.80000000013,5.732973453651809e-09
7.13,7.21,7.02,7.05,1451000,90180044.04384384,399543740.0,0.04645464713847097,80674.40505976716,1.0017403974582075,0.49587549718368457,12698387.783203421,6.839508768593762,71.71767471827772,722.4604981055645,6.7595,7.065668254396019,6.453331745603981,9.058902415741382,1.0560667951543616,1.0,0.0,6.845666666666666,7.0296666666666665,6.661666666666666,5.375663436723967,1.1911231884057965,1.0,0.0,6.41,7.18,6.795,11.391375101708698,0.896103896103896,0.2020768061436245,1.290822350561512,0.15413062651232412,0.12363637400310906,0.03049425250921506,6.824999999999999,6.659615384615384,6.860621340906244,6.70649071439392,1.1232394366197185,0.8239436619718312,0.29929577464788726,0.2907574023478362,24.34545681964598,-0.01949999999999985,78.82809722808857,77.90767143363352,0.920425794455042,6.85,6.6,6.725,6.305,99.99999999998295,21.77502225596587,27.282072133081453,11.725870575247267,175.98988667659899,6.1025,6.555,100.0,0.0,100.0,6.565026467199999,6.894556000000001,0.0,0.0,71.15044867905712,1.0,1.0,0.971905009217874,28.20959852908293,53.90408034779045,87.87878787878788,86.99031011071712,-12.12121212121213,0.4413823529411758,5.341246290801179,2.2982306704983375,1.865490147588295,0.4327405229100425,1.1870723015605646,-3.4447123055374287,4.631784607097993,6.76513537786893,1.139601139601143,1.1331566009550098,82.98969072164948,-0.007067167223092443,-0.04999999999999982,0.012896331526666423,0.5868244055573649,1.2434432212978017,1.6194175596009481,0.4177121039827463,1.563749483065472,7.847319799471051,-0.10160409156828226,-72549.99999999974,4.870549430111952e-09
7.02,7.4,6.93,7.32,1984620,89187254.57015963,398092740.0,-0.01549815685934832,58785.20433694333,0.5892487939352173,0.4734155043978047,12688169.473344266,6.8751036458615875,70.01041068985617,717.3727481189056,6.775,7.106028699661988,6.443971300338013,9.772064934671224,0.915371839784286,0.0,0.0,6.8790000000000004,7.069,6.689,5.52405872946649,0.9499999999999996,0.0,0.0,6.41,7.21,6.8100000000000005,11.808118081180808,0.7999999999999998,0.20086912552926206,1.3044715984557083,0.15782067256732368,0.130473233715952,0.027347438851371697,6.850833333333333,6.693846153846153,6.88975651922836,6.731935846661036,1.151851851851852,0.8555555555555556,0.2962962962962963,0.3038124499291951,24.48448299786168,-0.08499999999999996,78.53749743787878,78.01969056906285,0.5178068688159385,6.865,6.645,6.755,6.32,99.99999999999147,23.18701916750442,26.527223487584767,10.955700316504387,149.2373446261226,6.095000000000001,6.555,100.0,0.0,100.0,6.589625408511999,6.894556000000001,0.0,0.0,67.5862623820942,0.7842788465955804,0.9280929488651938,0.9760309829550645,29.329594190569452,47.538814601589074,76.81159420289855,83.63242621113685,-23.188405797101456,0.4527647058823536,4.599406528189905,2.344357940451868,1.9612637061610096,0.3830942342908583,1.8902177563653428,-2.377726293156875,4.267944049522217,6.794300762984013,-0.7042253521126751,-0.7067167223092419,81.70103092783505,0.03758271114904307,0.27000000000000046,0.014350281728568764,0.7929805238507552,0.9957241757731763,2.4877215524308505,0.4137016258910355,1.5387254503637073,7.846427553547439,-0.06709136737131237,535847.400000001,1.893698095808924e-08
7.32,7.51,6.82,6.85,2818360,90496259.25101069,400077360.0,0.04800167682618431,126936.946574523,1.184105773397434,0.38235353963807367,12764176.196748521,6.916079283814054,72.21563853864049,717.3727481189056,6.8095,7.209523749294851,6.409476250705149,11.748990360374508,1.1380871147024312,1.0,0.0,6.931333333333333,7.149333333333334,6.713333333333333,6.2902760411657335,1.3914373088685004,1.0,0.0,6.41,7.4,6.905,14.538512372420886,0.9191919191919191,0.2277822129763359,1.2662393408860944,0.18045166964668358,0.1404689209020983,0.03998274874458527,6.903333333333333,6.735384615384616,6.955947823962458,6.775496154315775,1.0433333333333332,0.8166666666666668,0.22666666666666646,0.3228766937542133,24.87700671889031,-0.03950000000000031,82.66563018607992,78.56421237396802,4.1014178121119045,6.99,6.795,6.8925,6.415,99.99999999999574,25.161025430376917,28.59691068392886,9.324215967840917,167.70081036178092,6.095000000000001,6.555,100.0,0.0,100.0,6.626847884001279,6.894556000000001,0.0,0.0,74.89863788641986,1.0,0.9280929488651938,0.9520619659101293,32.90002514242471,56.20502870078421,90.9090909090909,85.19982433025912,-9.090909090909092,0.4663529411764715,9.417040358744392,2.6632982373068224,2.1016706123901723,0.5616276249166501,5.459333660425495,-0.8103143024404009,6.269647962865895,6.977572865590458,3.82978723404257,3.758271114904277,88.659793814433,-0.06636167569908641,-0.47000000000000064,0.021419342304160472,-1.429964170236905,5.055386990477122,0.14048886451077489,0.4088168992216161,1.9029526914128343,7.844850668082322,-0.12681575598755332,-1324629.2000000018,2.3546202649443794e-08
6.52,6.8,6.52,6.8,1769700,87922974.03361937,397259000.0,-0.03532091155683347,-80429.64579326625,0.0,0.5641056297871109,12583215.923524477,6.943330438607411,64.46963219471445,717.3727481189056,6.822,7.210515121970704,6.433484878029296,11.390065141328165,0.5360346334242698,0.0,0.0,6.973999999999999,7.244,6.703999999999999,7.743045597935202,0.27037037037037137,0.0,0.0,6.41,7.51,6.96,16.12430372324831,0.3999999999999997,0.27400399167870226,2.109456858581214,0.15863320103767276,0.1441017769292132,0.014531424108459562,6.91,6.757692307692308,6.939648158737464,6.781014957699791,1.0369318181818183,0.7812500000000001,0.25568181818181823,0.3303475134196488,25.534845493066275,-0.19200000000000017,80.27463807341486,78.87179018442268,1.4028478889921843,7.085,6.85,6.967499999999999,6.47,49.99999999999787,26.994031245901375,23.147162406616406,7.547288716164478,90.6092355452074,6.1,6.529999999999999,100.0,0.0,100.0,6.688700053281177,6.894556000000001,0.0,0.0,52.63764248128855,0.0,0.5947596155318604,0.8169818377540826,27.269715403684252,45.09201490333563,33.333333333333336,67.01800614844093,-66.66666666666667,0.4667941176470576,1.1816838995568697,2.339372527965684,2.1492109955052747,0.19016153246040934,12.162305928243757,1.7842097436964308,10.378096184547326,6.974897934277884,-6.4207650273224175,-6.636167569908635,76.5463917525773,-0.007326040092072898,-0.04999999999999982,0.021515234599067776,-1.3586850407890867,4.78889470830398,-0.16625132928539957,0.40032019337615493,2.931206428846256,7.843419434118918,-0.1330311916738811,-88484.99999999968,4.139707347049159e-09
6.77,6.8,6.35,6.66,1784580,89692674.03361937,395489300.0,-0.005660910260330866,-81580.41067994246,-7.990054811549992,-0.006612571037888593,12570298.405276302,6.936847104139273,62.76210968768187,712.1364506873808,6.831999999999999,7.207211940108402,6.456788059891596,10.983956092166363,0.4573574337869499,0.0,0.0,6.978666666666667,7.263666666666667,6.693666666666667,8.16774933129538,0.18654970760233802,0.0,0.0,6.49,7.51,7.0,14.929742388758779,0.30392156862745073,0.27960359251083206,2.7919297885880474,0.13574256949457109,0.14242993544228477,-0.006687365947713686,6.9241666666666655,6.776923076923077,6.918163826624008,6.782421257129437,0.9636871508379891,0.9832402234636872,-0.019553072625698165,0.3276290592000098,25.952832328019223,-0.14199999999999857,76.42405823221242,78.75335641677235,-2.3292981845599314,7.015,6.89,6.9525,6.47,24.999999999998934,26.269683761290956,21.0782530211404,14.998224252774442,-51.524922746204474,6.1,6.529999999999999,96.0,4.0,92.0,6.688700053281177,7.51,0.0,1.0,50.90430934493113,0.0,0.33333333333333365,0.6187286325767959,22.478037478853995,49.23966781899958,28.2828282828283,50.841750841750844,-71.7171717171717,0.39132352941176407,2.564102564102563,2.0013880640616857,2.119646409216557,-0.11825834515487132,11.729252019696666,3.7732181988964784,7.956033820800188,6.972483028694508,-0.7299270072992692,-0.7326040092072716,75.25773195876289,-0.020803127629763173,-0.13999999999999968,0.022071675681375812,-1.1840212441667646,3.8065514220115384,-0.9374666003690009,0.3936867607741767,2.786982196140505,7.841848941096075,-0.15071049569731768,-249841.19999999943,1.1657156098220968e-08
